Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MPZL1|9019	AR	0.22175452455623	6.58217627422703e-07	1.35014176667008e-06	0.225265697647984	4.64637543551679e-07	9.54432564118559e-07
MPZL2|10205	AR	-0.107279407584298	0.0171804503780547	0.0237855539998082	-0.132807015527722	0.00313271565787658	0.00468750712286215
MPZL3|196264	AR	0.76165402655787	1.4184604864529e-94	1.38031431743869e-92	0.730346506066665	0	0
MR1|3140	AR	0.188161184075508	2.61235638413951e-05	4.75485853961946e-05	0.151083274640345	0.000764285570178741	0.0012142841675822
MRAP2|112609	AR	-0.243696468909659	4.25238500282725e-08	9.43489363502467e-08	-0.244533671860275	4.21856087734483e-08	9.29400007052793e-08
MRAS|22808	AR	-0.0884495286668638	0.049673922779507	0.0646260024136437	-0.0978988273345056	0.0297493246706217	0.0396626958841078
MRC1|4360	AR	0.212064415758132	2.02632532015109e-06	4.02461108328902e-06	0.228836774986074	3.02420730902776e-07	6.29397615885623e-07
MRC2|9902	AR	-0.135908024524466	0.00249431488428159	0.00379724938720754	-0.160104903025691	0.000364284810074388	0.00059745206329473
MRE11A|4361	AR	0.674430895823873	1.0952108534196e-66	3.08233851949333e-65	0.616584087965195	0	0
MREG|55686	AR	-0.0441156188580935	0.328314170339258	0.371445301492603	-0.0620609136181449	0.168825371625089	0.200265027608163
MRFAP1|93621	AR	-0.461594479276072	2.19335229547405e-27	1.23016281137236e-26	-0.467565167804982	0	0
MRFAP1L1|114932	AR	-0.392708300585534	1.25638389462779e-19	5.0372337525766e-19	-0.395387303356901	0	0
MRGPRE|116534	AR	0.23777624957036	9.14692522907732e-08	1.98721796349177e-07	0.208388749185249	3.06278474745365e-06	5.93668742855522e-06
MRGPRF|116535	AR	-0.274585383470671	5.61445091521642e-10	1.4021067502347e-09	-0.304633988107625	6.13944536220359e-12	1.70200880281015e-11
MRI1|84245	AR	-0.0177679327340562	0.693919397946291	0.728251749343585	-0.0570105501910724	0.206277158615694	0.241580048956056
MRM1|79922	AR	-0.400334056934662	2.11777794695172e-20	8.76841523035972e-20	-0.397995968391989	3.67361947558518e-20	1.44100254719834e-19
MRO|83876	AR	0.0598102044123655	0.184899952037238	0.219681090838752	0.0436829067837905	0.333085366132358	0.37531482050659
