Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MTHFS|10588	AR	-0.181278542200736	0.0169924203724788	0.0671686428378345	-0.235563314838942	0.00180903539471708	0.0121459665167929
MTHFSD|64779	AR	-0.0331581906187215	0.664952807235809	0.793958689568996	-0.0183077647658227	0.811047128701531	0.893585624702594
MTIF2|4528	AR	-0.0809098587477501	0.289953306182573	0.474453182499182	-0.0533071173101446	0.486079363863556	0.654229981428049
MTIF3|219402	AR	0.0363697360406349	0.634745318143363	0.773702578062635	0.0107276507001867	0.888595733005121	0.940071146831
MTL5|9633	AR	0.131170383952903	0.085394288742878	0.208997846828372	0.0985995769218284	0.19683532831751	0.360994416504954
MTM1|4534	AR	0.149127692223649	0.0502050560048559	0.144001328301353	0.15291985478765	0.0445801463782083	0.12788948563153
MTMR10|54893	AR	0.0294318747871642	0.700687376547664	0.81986487073015	0.033176379896166	0.664780133527959	0.793862735137562
MTMR11|10903	AR	0.028122789517535	0.713403748330396	0.827670148203753	-0.00934095069605753	0.902920406392985	0.947972110176641
MTMR12|54545	AR	0.013523504584893	0.859828488561201	0.921365633855866	0.0524810196552293	0.492871664049914	0.659930792093028
MTMR14|64419	AR	-0.0950584295086145	0.213479893241521	0.386876057744471	-0.0921836679901236	0.22771451499441	0.39852060267672
MTMR15|22909	AR	0.166926203391445	0.0281579155747311	0.0959876890220348	0.144951672344036	0.0570690461884344	0.152302222118609
MTMR1|8776	AR	0.14954498562406	0.0495585533094389	0.142708544526407	0.156055772608488	0.0403359809470848	0.118762332381081
MTMR2|8898	AR	0.224291900928194	0.0030110885779644	0.0189279715071515	0.246350221489059	0.00108600170022777	0.00829090095825071
MTMR3|8897	AR	0.0344263443147321	0.6529566762186	0.786461626164701	0.0833870641288528	0.275389413864476	0.450869484710736
MTMR4|9110	AR	0.168830113090225	0.0263862568636534	0.0915302289094039	0.243684865623552	0.00123451787033783	0.00906954079588682
MTMR6|9107	AR	-0.00806261739082102	0.916153562901646	0.953698508664768	-0.00761729426951412	0.920769098762703	0.958089969811471
MTMR7|9108	AR	0.319698480433969	1.80646440106923e-05	0.000373893526962045	0.315188207087885	2.40253932109774e-05	0.000439564390421784
MTMR8|55613	AR	-0.0475498946656546	0.534442562773445	0.697759486402679	-0.00862237161594006	0.910356000114031	0.952038364019884
MTMR9|66036	AR	-0.0639509914806416	0.403209976770724	0.584203202883172	-0.122133484095259	0.109428329876155	0.240346646190716
MTMR9L|339483	AR	0.233314159770163	0.0020064808954308	0.0138631829412672	0.255942862389407	0.000676849753263557	0.00575372917063086
MTO1|25821	AR	0.0504773289145622	0.509553531929343	0.677641666372594	0.0459477607050344	0.548316756729266	0.70565213990682
MTOR|2475	AR	-0.120395513371026	0.114606869136612	0.255673208393254	-0.140896706358587	0.0644568574596779	0.166223537196047
MTP18|51537	AR	-0.201078531863374	0.0079838384882446	0.0392289133222218	-0.169683479211162	0.0256236885954594	0.0861159966249253
MTPAP|55149	AR	0.0866294933763536	0.257086342471206	0.438521004939832	0.114018904598876	0.13525719648272	0.279680715164929
MTR|4548	AR	0.0504565780721007	0.509727814260353	0.677683331171675	0.0864230601517692	0.258226066141228	0.432494112336826
MTRF1|9617	AR	0.0728118401437039	0.341091032488585	0.526313038165773	0.052196358719288	0.495223814309316	0.66186167374993
MTRF1L|54516	AR	-0.0488215239981977	0.523556917517965	0.688676119754573	-0.0954624972196185	0.211531303507938	0.378476233010734
