Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
TBP|6908	AR	-0.133879214165027	0.00649949401960131	0.0100400441209619	-0.161192895048287	0.00102557772049728	0.00172390029592613
TBPL1|9519	AR	-0.230281472032819	2.31665843752985e-06	5.20743311383604e-06	-0.225740937181771	3.69228339014769e-06	7.98272335684968e-06
TBR1|10716	AR	0.041482140739294	0.401021176083865	0.450863032632487	0.020336664623035	0.680649030535843	0.718408100865298
TBRG1|84897	AR	0.215757798644626	9.95055989189002e-06	2.11154435189352e-05	0.217851626217864	8.11314373159154e-06	1.69884466244769e-05
TBRG4|9238	AR	-0.465889698568528	1.37526990776413e-23	1.03745608433584e-22	-0.453476787729131	2.74266842424003e-22	1.94881763997929e-21
TBX10|347853	AR	-0.0274191147277256	0.578921556556966	0.625814725332637	-0.0202040255932041	0.682618403440594	0.72016928993399
TBX15|6913	AR	0.139193463538374	0.00464715181704328	0.0073244531036464	0.171090689721051	0.000486716789060639	0.000848766835022309
TBX1|6899	AR	0.322054495301124	2.13661596820535e-11	7.36458088814684e-11	0.392763435941749	1.19890146095052e-16	5.89844035469698e-16
TBX18|9096	AR	0.492080272998007	1.64209580777792e-26	1.46642567554467e-25	0.550399884965187	5.2794807821125e-34	6.89747910130707e-33
TBX19|9095	AR	0.167406712387652	0.000645429537836403	0.001132974983075	0.162407156568293	0.000938036759495931	0.00158278358794753
TBX21|30009	AR	0.182486263779389	0.00019598964728886	0.000363646055773287	0.186155994470497	0.000144495301787431	0.000267302753400388
TBX2|6909	AR	0.368562687058394	1.05746957011007e-14	4.58729423762552e-14	0.392783358862858	1.19430317475028e-16	5.87926866818332e-16
TBX3|6926	AR	0.0137248437957209	0.781203826079587	0.811963696456008	-0.0571297476144881	0.247260409354635	0.290297610254423
TBX6|6911	AR	-0.00523395382859985	0.915649307731208	0.928781464217277	-0.0208495558033153	0.673054317920989	0.711691677831921
TBXA2R|6915	AR	0.505010222590094	4.75084519460465e-28	4.5819141054064e-27	0.500954987990188	1.46692372494197e-27	1.39787239780997e-26
TBXAS1|6916	AR	0.196965295929151	5.68997774327055e-05	0.000111969249744894	0.183509044353798	0.000180132677474889	0.000329735059499191
TC2N|123036	AR	-0.310843536503178	1.11293610962056e-10	3.63645907786741e-10	-0.350449619088102	2.38303601702262e-13	9.31975028402547e-13
TCAM1P|146771	AR	-0.1204941885644	0.0143948281075484	0.0212194273800656	-0.0602050483961237	0.222683834222151	0.26384579269327
