Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
DZIP1L|199221	AR	-0.121953882076895	5.77289362835852e-05	8.39518562803455e-05	-0.127031607314729	2.78087404925215e-05	4.2014573893224e-05
DZIP3|9666	AR	0.370834119703845	1.3137199423856e-36	7.22886089980012e-36	0.361538592360686	9.40223383708857e-35	5.78805872309982e-34
E2F1|1869	AR	-0.427928787356994	2.07286516226224e-49	1.89387030381219e-48	-0.394179369885775	1.53158882300072e-41	1.27156273229889e-40
E2F2|1870	AR	-0.408171774620068	1.07648062278946e-44	8.07384209496656e-44	-0.339290640301603	1.4776836892902e-30	7.50001664746306e-30
E2F3|1871	AR	-0.375897754076448	1.20859782479436e-37	6.94484245183457e-37	-0.272366900056787	7.38750448650721e-20	2.30434303401361e-19
E2F4|1874	AR	-0.504758867376991	5.17644949901994e-71	1.12551369350174e-69	-0.489227697027409	3.43644953148158e-66	9.01696780613909e-65
E2F5|1875	AR	-0.222695305951653	1.26237107866075e-13	2.76243184690717e-13	-0.18997147404164	2.99375883050612e-10	5.90315219704228e-10
E2F6|1876	AR	-0.224765685105843	7.38915639628861e-14	1.63272028857824e-13	-0.211054660262317	2.32417625838515e-12	5.08858729350022e-12
E2F7|144455	AR	-0.154446938094161	3.30565916576574e-07	5.3925091428106e-07	-0.106386031837446	0.000456016585025754	0.000635388838416201
E2F8|79733	AR	-0.199702882631548	3.3965765285529e-11	6.67575895445439e-11	-0.186859400599962	5.86416958488775e-10	1.13913487320743e-09
E4F1|1877	AR	-0.0877033807701317	0.00388779877635486	0.00500638008136638	-0.145549908731321	1.52619383625704e-06	2.4832415117587e-06
EAF1|85403	AR	0.434079661965153	6.07125796522682e-51	5.91234817770628e-50	0.418814206287386	3.39718545269246e-47	3.65584457291961e-46
EAF2|55840	AR	-0.0822777894105104	0.00677123526273943	0.00856213358444415	-0.132790976619266	1.17396506496746e-05	1.81314633478442e-05
EAPP|55837	AR	0.372042677089817	7.46201432933738e-37	4.14900685551744e-36	0.235752633951582	3.93973334038744e-15	9.84238700949275e-15
EARS2|124454	AR	0.314293395744835	3.10999498312413e-26	1.13645486133805e-25	0.286951326309458	5.90006387589401e-22	2.02582362846983e-21
EBAG9|9166	AR	-0.0578987229145402	0.056922808218042	0.0666982639467554	-0.0724580969908366	0.0171349679615533	0.0212150193148104
EBF1|1879	AR	0.25185230703079	4.07454816893778e-17	1.02727672770535e-16	0.176076100787422	5.51876973560972e-09	1.02150709573886e-08
