Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
ABCA10|10349	AR	0.0570047172471546	0.231152834223178	0.32796179516531	0.0453272622336548	0.341187095280876	0.443200931732264
ABCA1|19	AR	0.087208874543341	0.0666772047467923	0.120263239536717	0.119772251097296	0.0116398242437011	0.0275839847043408
ABCA11P|79963	AR	-0.0320998575360691	0.500382105608935	0.603025529104678	-0.0153538515370384	0.747250318653172	0.812603074773353
ABCA12|26154	AR	0.0682830452690969	0.151342285629935	0.232760245501183	0.048660445593472	0.306830274950776	0.408941241796933
ABCA13|154664	AR	0.112023766540413	0.018344302162932	0.0414530307499318	0.0940327813761213	0.0479339192564343	0.0899389968339577
ABCA17P|650655	AR	-0.0543219396034834	0.253887894322248	0.353508258614314	-0.0322011824785791	0.499029900607337	0.596586527487245
ABCA2|20	AR	0.139927200861991	0.00316399920702721	0.00961359995571978	0.187284345517451	7.31232350776565e-05	0.000383552943418496
ABCA3|21	AR	0.172932979819585	0.000255060651048694	0.00119663832977025	0.167454136700568	0.000400782712620057	0.00161254488043167
ABCA4|24	AR	0.102747002112643	0.0306035728105922	0.0631582770202533	0.118439751009675	0.0126095107303164	0.0295154099123624
ABCA5|23461	AR	-0.0728095417285521	0.125975815546461	0.201063188561992	-0.0540504410537338	0.256272263652427	0.353683684725179
ABCA6|23460	AR	0.218621831428398	3.40470372018788e-06	3.27997100944581e-05	0.275714035220992	3.60247692202884e-09	8.93501214266097e-08
ABCA7|10347	AR	-0.0480578885341369	0.312865816505015	0.418908119432419	-0.05082186387694	0.285816461882749	0.386256237606831
ABCA8|10351	AR	0.237879371623916	4.07266297727598e-07	5.77335086192467e-06	0.255361249374092	5.03227650886173e-08	7.90360600876049e-07
ABCA9|10350	AR	0.152094349879895	0.00132333495577679	0.00470811770073421	0.198846426636941	2.49138948828434e-05	0.000151847326706255
ABCB10|23456	AR	0.0604977723603426	0.203765101081427	0.296182561847696	0.0294762266598625	0.536058387901656	0.630855516399831
ABCB1|5243	AR	0.232555247445942	7.46325232723837e-07	9.4842133901938e-06	0.254609639201907	5.52364056672894e-08	8.53672419918145e-07
ABCB4|5244	AR	0.0736649389003443	0.121576303633903	0.195005924400693	0.103135407337991	0.0299760412966772	0.0607575524568667
ABCB5|340273	AR	-0.0344227972961388	0.469874501747101	0.573574070724469	-0.0223958553787972	0.638279723909151	0.720870314557835
ABCB6|10058	AR	-0.150114596586307	0.00153178895635152	0.00531183838005997	-0.14680555118119	0.0019485083797717	0.00614288186291523
ABCB7|22	AR	0.198970218578443	2.46198751662499e-05	0.000169961892205631	0.144223624744297	0.00234307696466102	0.00715364975991196
ABCB8|11194	AR	-0.178432990516296	0.000159809612656698	0.000806565234687761	-0.198370181856273	2.6076361620193e-05	0.000158053700878162
ABCB9|23457	AR	-0.155436357879143	0.0010296973068163	0.00382219921293166	-0.152110988850189	0.0013216992635379	0.00441658660630303
ABCC10|89845	AR	-0.0534926986931179	0.261219009684773	0.361755549541554	-0.055241519682813	0.245926431924345	0.342249005294848
ABCC11|85320	AR	-0.0665668346650049	0.161914061313779	0.245982522565021	-0.0340730535437843	0.47440123906045	0.573522568380388
ABCC1|4363	AR	0.0635030976108795	0.182152683878529	0.270457673471651	0.0573721768122538	0.22815476651086	0.32256701749674
ABCC2|1244	AR	-0.0445442268948906	0.349601274768881	0.456692354806123	-0.0121950900196833	0.797980742645078	0.850917277222986
ABCC3|8714	AR	0.177726103478153	0.000169839230801346	0.000850778752079719	0.198768980504403	2.5099527535714e-05	0.00015275226898493
ABCC4|10257	AR	0.21464276334972	5.15994198152734e-06	4.64168960307634e-05	0.234462745139461	6.01729205492195e-07	6.50975990468004e-06
ABCC5|10057	AR	-0.00436057348618589	0.927078953176843	0.949423074424862	0.0337812506001151	0.478196243211984	0.577516085735742
ABCC6|368	AR	0.131467635037499	0.00558340790514406	0.0154881173401128	0.138904030167752	0.00339458189398593	0.00984836003258727
ABCC6P2|730013	AR	0.0790082627303752	0.0967475361910739	0.162437868605883	0.0625618082588062	0.188731410832859	0.277030748719357
ABCC9|10060	AR	0.259943660010234	2.83329051519194e-08	6.2621813483624e-07	0.320192844981319	5.09872703758113e-12	4.23451855585778e-10
ABCD1|215	AR	-0.254003628265886	5.95325856685133e-08	1.17380556203002e-06	-0.270479054369813	7.25043247206e-09	1.57706496786448e-07
ABCD2|225	AR	0.182923174332917	0.000107978192451059	0.000580069714689714	0.178935706077461	0.000153017811425184	0.000716080752454663
ABCD3|5825	AR	0.141764605578126	0.00278533425336749	0.00864842078217051	0.126883435233816	0.00749844296851351	0.0191146555706609
ABCD4|5826	AR	-0.0216376569041209	0.649694630820097	0.734559930151273	-0.0607093771648684	0.202185033531269	0.29256649203049
ABCE1|6059	AR	0.0650450465541217	0.171744631083883	0.258026347669764	0.0448771759667987	0.346007625281739	0.448082327148599
ABCF1|23	AR	-0.00910890791296296	0.848382516429251	0.89245151613118	-0.00782791680646458	0.869498439561461	0.905626573356262
ABCF2|10061	AR	-0.150235411074082	0.0015182514002682	0.00526986440304029	-0.120370000205211	0.0112266829540593	0.0267359267916801
ABCF3|55324	AR	-0.142590630224197	0.00262894417872021	0.00824534771597847	-0.103297212775698	0.0297178893895823	0.0603086477998632
ABCG1|9619	AR	0.0725447889239593	0.127362259185784	0.202724323884525	0.115886743783766	0.0146681638659857	0.033537720607935
ABCG2|9429	AR	0.149872157648518	0.0015592896575355	0.00538675611943566	0.169579273218547	0.000336890169575807	0.00139818817390633
ABCG4|64137	AR	0.098542373753685	0.038147577033282	0.075696724596994	0.123640493890532	0.00918793295990029	0.0226482340867337
ABCG5|64240	AR	-0.114527865421185	0.0158799811938595	0.0368256114443415	-0.104447543992627	0.0279369367035715	0.0573598435701748
ABHD10|55347	AR	-0.0947801573317312	0.046179872078117	0.0888269758395784	-0.0703779827965942	0.13915786003261	0.215553113260761
ABHD11|83451	AR	-0.208888775415021	9.28542983934415e-06	7.51425237589445e-05	-0.194974558111545	3.59830893171378e-05	0.000209231230810118
ABHD12|26090	AR	-0.13160017525158	0.00553526322487104	0.0153753156198952	-0.126532432100031	0.00766684044461651	0.0194858615566111
ABHD12B|145447	AR	-0.102218064787527	0.0314762148496832	0.0646149216101579	-0.0742856349443132	0.118459579827365	0.189529458478845
ABHD13|84945	AR	0.167141999865099	0.000411065865866939	0.00176905707885788	0.161074325115102	0.000666772781289598	0.0024651574617844
ABHD14A|25864	AR	-0.218843062561418	3.32614227887877e-06	3.21357718177923e-05	-0.201065162989068	2.01164449333948e-05	0.000126229078355072
ABHD14B|84836	AR	-0.109556495342141	0.0210922711869337	0.04646855672534	-0.110848553001046	0.019611627295935	0.0427994159594367
ABHD15|116236	AR	-0.00229220545652948	0.961629295934227	0.973109670297996	0.0206222758786289	0.665110380489701	0.744322519176034
ABHD1|84696	AR	-0.128033413433016	0.00696964194596333	0.0186325462785597	-0.0996155533709485	0.0360860184613024	0.0710535988798466
ABHD2|11057	AR	0.236166964556427	4.9563799557e-07	6.78059167982785e-06	0.285560134537135	9.282501812433e-10	2.89093673870546e-08
ABHD3|171586	AR	0.000154946725772807	0.997405254315525	0.998255143150608	-0.00306532869122196	0.948703029722248	0.964182485831437
ABHD4|63874	AR	-0.0741998488693156	0.118886583967485	0.191513615474268	-0.0927567674724875	0.0510575141677908	0.094879620632292
ABHD5|51099	AR	0.105695569099361	0.0261092054935338	0.0554201336176158	0.0474461989658736	0.319071997520179	0.420721668448547
ABHD6|57406	AR	0.026600258505254	0.576579695299049	0.672335591369845	0.00112692560405097	0.981130167228158	0.987250647241205
ABHD8|79575	AR	-0.0828304630221927	0.0816051752280184	0.141776598145751	-0.0772402252289404	0.104471521033043	0.170989319385623
ABI1|10006	AR	0.114403400772094	0.0159952431461811	0.0370383636873276	0.0631841385766443	0.184362648461283	0.271995280037443
ABI2|10152	AR	0.162696199314755	0.000586861820704847	0.00239284794933561	0.157536169697692	0.000877286604798817	0.00311578853764833
ABI3|51225	AR	0.0984974979368956	0.0382359132707189	0.0758262611943683	0.113570742214769	0.0167853624119704	0.0375280080900668
ABI3BP|25890	AR	0.277345869457834	2.8879587423896e-09	1.02348261982445e-07	0.311773808447065	1.92570728147772e-11	1.241816883789e-09
ABL1|25	AR	0.0671392384951064	0.158328041006953	0.241516354946042	0.0670782088395024	0.158707503400372	0.240422495247878
ABL2|27	AR	0.0128283273935592	0.787734781607024	0.845198404589971	0.000505904588227061	0.991528240012994	0.993885423881358
ABLIM1|3983	AR	0.0886802983029741	0.0621945133802468	0.113724739021992	0.123405358573785	0.00932268093417475	0.0228775056381987
ABLIM2|84448	AR	0.0909430632684557	0.0557881216085002	0.10390529751163	0.128382849094738	0.00681570804956666	0.0176416658534667
ABLIM3|22885	AR	0.165475129813183	0.000470263174982542	0.00198434889643647	0.137201720117766	0.00381220112612569	0.0108606783295237
