Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
RABGGTA|5875	AR	-0.631905109244981	7.21754922138691e-57	2.4818058536969e-54	-0.600611842485099	3.82643456846688e-50	4.24921050173596e-48
RABGGTB|5876	AR	-0.501635638049277	4.27266718182585e-33	7.35343915695442e-32	-0.520703943152307	5.91440112466731e-36	1.32692069972729e-34
RABIF|5877	AR	-0.246219850344807	2.59549593558384e-08	5.90328172498004e-08	-0.250512097386316	1.45347246630185e-08	3.40179991453256e-08
RABL2A|11159	AR	-0.0305290369649282	0.496675579442524	0.536132156962463	-0.0635148201757828	0.156992667273114	0.18495101740209
RABL2B|11158	AR	0.002977592419194	0.947154219025624	0.953207587884526	-0.0236156634455098	0.5990590709586	0.635453682106614
RABL3|285282	AR	0.531384756847432	1.22959948428249e-37	3.43574157722648e-36	0.553329894291678	2.74908168478657e-41	1.08730697903683e-39
RABL5|64792	AR	-0.0149028843095592	0.740074893356967	0.767591374464237	-0.0421547205653448	0.347846552206441	0.387239283655522
RAC1|5879	AR	-0.448353339805637	5.34279578257313e-26	4.80880161007343e-25	-0.42884166679281	1.07045993992033e-23	7.99476042895286e-23
RAC2|5880	AR	-0.325245962833961	9.82417808919845e-14	3.33926924803116e-13	-0.323800715397873	1.27963378889031e-13	4.41271995681802e-13
RAC3|5881	AR	-0.010000201093477	0.823840304150483	0.843668953056068	0.0127283426996233	0.776914464997487	0.803032441000102
RACGAP1|29127	AR	-0.0420920622117397	0.348564235518743	0.38773082486666	-0.0382288480746529	0.394614355248916	0.434651060442504
RAD1|5810	AR	0.0186795915885542	0.677526420719048	0.70948680315073	0.0244112729171255	0.586804933764298	0.623632920965981
RAD17|5884	AR	0.342370538774478	3.84465766295021e-15	1.46524851759892e-14	0.284281752825557	1.03423041317498e-10	2.86419267448804e-10
RAD18|56852	AR	-0.0201610666743228	0.653555999357081	0.687075874035531	-0.0566999894434255	0.206535726226487	0.239136919405585
RAD21|5885	AR	0.372942152972256	7.03299503531614e-18	3.295298480257e-17	0.369842013437943	1.37520051935211e-17	6.43274668255516e-17
RAD23A|5886	AR	-0.499610237249282	8.39257252561175e-33	1.40983503972116e-31	-0.486850958813876	5.32768705769382e-31	7.41869415165977e-30
RAD23B|5887	AR	-0.160911379722844	0.000311694695255909	0.000496853729457598	-0.172992957056431	0.000104419308080989	0.000175113060799899
RAD50|10111	AR	0.387058449171342	3.0256344658915e-19	1.56906479273025e-18	0.35064998093963	7.45536227808277e-16	3.06005844149614e-15
RAD51|5888	AR	-0.248856992416762	1.81995664803843e-08	4.19888396039977e-08	-0.258156739924264	5.0381537893602e-09	1.21772849228131e-08
RAD51AP1|10635	AR	0.000755862195650041	0.986575930324712	0.988041954947758	-0.0392252424242187	0.382399530697003	0.422439659894689
RAD51C|5889	AR	-0.165211934933869	0.000213008062085404	0.000344994024615685	-0.19878907723483	7.83305113011354e-06	1.45801014683256e-05
RAD51L1|5890	AR	-0.19594614176162	1.06029639515853e-05	1.93531946289959e-05	-0.229538431567982	2.23326004331346e-07	4.7354893619165e-07
RAD51L3|5892	AR	0.403780895689481	5.9478581894643e-21	3.50403715504489e-20	0.399592231311189	1.625359735868e-20	9.46946272117563e-20
RAD52|5893	AR	0.147850254591875	0.00093520466608982	0.00142034103289592	0.142465542596989	0.00143492139768188	0.00215692663302186
RAD54B|25788	AR	0.14025264593749	0.00170382357081471	0.00252775586375425	0.0675642814633525	0.13214659734528	0.157488380950219
RAD54L2|23132	AR	0.546669341693894	3.76486875771827e-40	1.37601461385673e-38	0.533596428079835	5.41871831339555e-38	1.50909065888267e-36
