Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
GTF2IRD2P1|401375	AR	0.303629498213127	8.55309692849057e-07	3.06282328105948e-06	0.286794776355148	3.53613122034172e-06	1.11644570437659e-05
GTF3A|2971	AR	-0.475273905883725	1.15903717894298e-15	2.38496406572546e-14	-0.464951063735118	5.65499813645202e-15	9.80673890665222e-14
GTF3C1|2975	AR	0.0237552952165361	0.706892314999024	0.752659702622207	0.0436405165149696	0.489542399972342	0.550914187139815
GTF3C2|2976	AR	-0.0693184476400518	0.272012724781508	0.330118729370985	-0.0963099393089795	0.126544521108921	0.16696327914714
GTF3C3|9330	AR	0.30520977275553	7.45136693834991e-07	2.69572304019377e-06	0.310394729973499	4.71260056652827e-07	1.74107333123367e-06
GTF3C4|9329	AR	0.295130048101611	1.77104116566918e-06	5.96119724192611e-06	0.259529828605143	2.92190687374915e-05	7.77170857223568e-05
GTF3C5|9328	AR	-0.337020151001494	3.89151726867089e-08	1.76001262145684e-07	-0.322836724160151	1.51378197073379e-07	6.14576906106008e-07
GTF3C6|112495	AR	-0.290542961218159	2.59817394233231e-06	8.50498411197977e-06	-0.302251410184667	9.63966195173752e-07	3.37306614487194e-06
GTPBP10|85865	AR	0.0640796308983105	0.309988856357911	0.370232142620941	0.0946039810659171	0.133437178842225	0.174941333446848
GTPBP1|9567	AR	0.300890290469751	1.08417453859796e-06	3.80496045111681e-06	0.31163646148295	4.21736097976071e-07	1.57215006870575e-06
GTPBP2|54676	AR	-0.0221768995175995	0.725557159062847	0.768969739880573	0.00377986099858379	0.952295126962499	0.961594884061742
GTPBP3|84705	AR	0.0240151256820353	0.703836138396016	0.749888271098898	0.0609465069020744	0.334288990025734	0.394498683999268
GTPBP4|23560	AR	-0.250644787734922	5.54107459657641e-05	0.000141950353245215	-0.214861478704133	0.000579714189835841	0.00122660078739534
GTPBP5|26164	AR	0.00295672878090267	0.962675129728447	0.969442312664425	0.0209072519345252	0.740690111562583	0.782451772280913
GTPBP8|29083	AR	0.192820474700544	0.00206464870235422	0.00400111844110908	0.193469522894966	0.00199254062723216	0.00384471566794132
GTSE1|51512	AR	0.107793645399253	0.0870697762068085	0.120070215684374	0.122846038261394	0.0509728514936919	0.0736630725988504
GTSF1|121355	AR	-0.215479752788516	0.000558363925923274	0.00119271436933178	-0.219019242012491	0.000449516376216141	0.000968333193765604
GUCA1B|2979	AR	-0.0415873784175776	0.510218806319428	0.570997763089266	-0.0610109805628678	0.3337769558647	0.394006846794549
GUCY1A2|2977	AR	0.0203128877831744	0.747809180883944	0.787307820322258	0.026774725605006	0.671678753378203	0.720405400057633
GUCY1A3|2982	AR	0.158510768327129	0.0115775663325529	0.0193552200288758	0.118398096743209	0.0600357491993685	0.0853438249488187
GUCY1B3|2983	AR	0.110150566427248	0.0803427426264177	0.111593513056121	0.0666194479753336	0.291163370078871	0.349565079432862
